R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.3E-35,1.8,3099999.9999999995,4400.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3099999.9999999995,20.0,0.42,0.42,0.0,37.0,0.066,0.0,0.0,0.0,300000.0,1.0,5.0E8,
7.100000000000001E-36,0.96,3099999.9999999995,4300.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3099999.9999999995,11.0,0.35,0.35,0.0,38.0,0.024,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.6E-35,2.2,3099999.9999999995,15000.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3099999.9999999995,24.0,0.48,0.48,0.0,40.0,0.036,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.6E-35,2.2,3099999.9999999995,15000.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3099999.9999999995,24.0,0.48,0.48,0.0,40.0,0.03,0.0,0.0,0.0,250000.0,1.0,5.0E8,
1.6E-35,2.2,3099999.9999999995,15000.0,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3099999.9999999995,24.0,0.48,0.48,0.0,40.0,0.031,0.0,0.0,0.0,260000.0,1.0,5.0E8,
9.2E-36,1.1,2999999.9999999995,1100.0,6200.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,12.0,0.36,0.36,0.0,43.0,0.037,0.0,0.0,0.0,290000.0,1.0,5.0E8,
9.2E-36,1.1,2999999.9999999995,1100.0,6200.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,12.0,0.36,0.36,0.0,44.0,0.047,0.0,0.0,0.0,310000.0,1.0,5.0E8,
9.2E-36,1.1,2999999.9999999995,1100.0,6200.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,12.0,0.36,0.36,0.0,45.0,0.07,0.0,0.0,0.0,330000.0,1.0,5.0E8,
9.2E-36,1.1,2999999.9999999995,1100.0,6200.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,12.0,0.36,0.36,0.0,47.0,0.11,0.0,0.0,0.0,350000.0,1.0,5.0E8,
9.2E-36,1.1,2999999.9999999995,1100.0,6100.0,45000.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,12.0,0.36,0.36,0.0,49.0,0.18,0.0,0.0,0.0,380000.0,1.0,5.0E8,
