R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.028,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.032,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.038,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.048,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.06,0.0,0.0,0.0,340000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.047,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.03,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.025,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.025,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.028,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-36,0.78,2700000.0,300000.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.033,0.0,0.0,0.0,310000.0,1.0,5.0E8,
9.9E-35,7.4,2700000.0,310000.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,81.0,0.49,0.49,0.0,23.0,0.28,0.0,0.0,0.0,300000.0,1.0,5.0E8,
9.9E-35,7.4,2700000.0,310000.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,81.0,0.49,0.49,0.0,23.0,0.18,0.0,0.0,0.0,280000.0,1.0,5.0E8,
9.9E-35,7.4,2700000.0,310000.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,81.0,0.49,0.49,0.0,23.0,0.15,0.0,0.0,0.0,270000.0,1.0,5.0E8,
9.9E-35,7.4,2700000.0,310000.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,81.0,0.49,0.49,0.0,23.0,0.15,0.0,0.0,0.0,270000.0,1.0,5.0E8,
9.9E-35,7.4,2700000.0,310000.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,81.0,0.49,0.49,0.0,23.0,0.17,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.13,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.091,0.0,0.0,0.0,250000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.084,0.0,0.0,0.0,250000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.091,0.0,0.0,0.0,250000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.11,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.14,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.18,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.23,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.31,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.21,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.16,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.15,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.8E-34,7.0,2800000.0,200000.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,79.0,0.44,0.44,0.0,24.0,0.17,0.0,0.0,0.0,280000.0,1.0,5.0E8,
