tick 60001.0,,,,,,,,,,,,,,,,,,,
endosome16F,initOrgProp,area,12883.14758,volume,89944.69808,xcoor,25.40209235,ycoor,24.55985723,zcoor,4,,,,,,,,
endosome16F,initRabContent,RabE,12883.14758,,,,,,,,,,,,,,,,
endosome16F,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.017498535,imCxEn,0
endosome16F,initSolubleContent,ovaEn,0,protonEn,8.994469808,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome17w,initOrgProp,area,11762.1229,volume,81368.19101,xcoor,0.710152765,ycoor,32.16889755,zcoor,4,,,,,,,,
endosome17w,initRabContent,RabG,2352.424579,RabE,7527.758653,RabF,1881.939663,,,,,,,,,,,,
endosome17w,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.014653958,imCxEn,0
endosome17w,initSolubleContent,ovaEn,0,protonEn,8.136819101,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome18t,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,40.36275852,ycoor,43.05031689,zcoor,4,,,,,,,,
endosome18t,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome18t,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.00928695,imCxEn,0
endosome18t,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome19f,initOrgProp,area,14626.13825,volume,121128.6413,xcoor,23.10371178,ycoor,25.54642038,zcoor,4,,,,,,,,
endosome19f,initRabContent,RabC,14626.13825,,,,,,,,,,,,,,,,
endosome19f,initMembraneContent,R-TfaEn,0,R-TfEn,0,REn,0,,,,,,,,,,,,
endosome19f,initSolubleContent,protonEn,12.11286413,TfaEn,0,FeEn,0,TfEn,0,,,,,,,,,,
endosome20p,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.51679137,ycoor,17.82033344,zcoor,4,,,,,,,,
endosome20p,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome20p,initMembraneContent,exCxEn,0,R-TfaEn,0.005916815,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,5.70E-08,pepMHCIEn,0,REn,4.220551288,imCxEn,0
endosome20p,initSolubleContent,ovaEn,0,protonEn,5.026548246,TfaEn,0.005047207,solubleMarker,0,mvb,0,FeEn,4.48E-09,TfEn,2.91E-09,pepEn,0,,
endosome21x,initOrgProp,area,168271.6679,volume,6152352.526,xcoor,1.692429787,ycoor,7.70788824,zcoor,4,,,,,,,,
endosome21x,initRabContent,RabC,4446.059105,RabD,77284.38499,RabA,74002.28156,RabB,12538.94225,,,,,,,,,,
endosome21x,initMembraneContent,exCxEn,0,R-TfaEn,10.51445517,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,3.25E-04,pepMHCIEn,0,REn,0.110981054,imCxEn,0
endosome21x,initSolubleContent,ovaEn,0,protonEn,55800.66847,TfaEn,0.920311957,solubleMarker,0,mvb,72,FeEn,2.53E-05,TfEn,2.16E-04,pepEn,0,,
endosome22T,initOrgProp,area,84025.70926,volume,2179531.249,xcoor,9.35129985,ycoor,8.658849354,zcoor,4,,,,,,,,
endosome22T,initRabContent,RabC,3168.23171,RabA,77653.89584,RabB,3203.581706,,,,,,,,,,,,
endosome22T,initMembraneContent,exCxEn,0,R-TfaEn,2.067603823,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,8.22E-08,pepMHCIEn,0,REn,0.104628813,imCxEn,0
endosome22T,initSolubleContent,ovaEn,0,protonEn,721.0347074,TfaEn,0.880306133,solubleMarker,0,mvb,9,FeEn,6.45E-09,TfEn,7.72E-05,pepEn,0,,
