tick 180001.0,,,,,,,,,,,,,,,,,,,,,
endosome1638S,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1638S,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1639K,initOrgProp,area,21362.83004,volume,201061.9298,xcoor,29.92019565,ycoor,21.01726884,,,,,,,,,,,,
endosome1639K,initRabContent,RabD,21362.83004,,,,,,,,,,,,,,,,,,
endosome1639K,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1639K,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1640R,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,1.425925276,ycoor,1.204874335,,,,,,,,,,,,
endosome1640R,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome1640R,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1640R,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1641f,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,0.708180706,ycoor,1.176576611,,,,,,,,,,,,
endosome1641f,initRabContent,RabC,13823.00768,,,,,,,,,,,,,,,,,,
endosome1641f,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1641f,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1642q,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,2.108685696,ycoor,2.547989995,,,,,,,,,,,,
endosome1642q,initRabContent,RabC,13823.00768,,,,,,,,,,,,,,,,,,
endosome1642q,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1642q,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1643I,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,0.450893348,ycoor,1.839778903,,,,,,,,,,,,
endosome1643I,initRabContent,RabB,13823.00768,,,,,,,,,,,,,,,,,,
endosome1643I,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1643I,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1644J,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,1.635391894,ycoor,2.271544792,,,,,,,,,,,,
endosome1644J,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,,,
endosome1644J,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1644J,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1645l,initOrgProp,area,23026.80475,volume,190836.9856,xcoor,27.37460466,ycoor,19.85708348,,,,,,,,,,,,
endosome1645l,initRabContent,RabC,23026.80475,,,,,,,,,,,,,,,,,,
endosome1645l,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1645l,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1646E,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,0.50470479,ycoor,1.908313402,,,,,,,,,,,,
endosome1646E,initRabContent,RabB,13823.00768,,,,,,,,,,,,,,,,,,
endosome1646E,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1646E,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1647J,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,28.87493409,ycoor,21.00081055,,,,,,,,,,,,
endosome1647J,initRabContent,RabD,13823.00768,,,,,,,,,,,,,,,,,,
endosome1647J,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1647J,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1648r,initOrgProp,area,38279.76155,volume,587746.256,xcoor,38.44537958,ycoor,5.008933546,,,,,,,,,,,,
endosome1648r,initRabContent,RabA,38279.76155,,,,,,,,,,,,,,,,,,
endosome1648r,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1648r,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1649r,initOrgProp,area,48343.84491,volume,838084.7617,xcoor,27.81064046,ycoor,18.25243779,,,,,,,,,,,,
endosome1649r,initRabContent,RabA,48343.84491,,,,,,,,,,,,,,,,,,
endosome1649r,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1649r,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1650G,initOrgProp,area,31643.61821,volume,494193.0159,xcoor,4.88603442,ycoor,10.2107882,,,,,,,,,,,,
endosome1650G,initRabContent,RabA,31643.61821,,,,,,,,,,,,,,,,,,
endosome1650G,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1650G,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1651e,initOrgProp,area,37193.11791,volume,544684.3659,xcoor,3.652292098,ycoor,34.77623301,,,,,,,,,,,,
endosome1651e,initRabContent,RabI,37193.11791,,,,,,,,,,,,,,,,,,
endosome1651e,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1651e,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1652V,initOrgProp,area,15610.64932,volume,130973.752,xcoor,49.36807036,ycoor,41.6130315,,,,,,,,,,,,
endosome1652V,initRabContent,RabC,15610.64932,,,,,,,,,,,,,,,,,,
endosome1652V,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1652V,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1653J,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,3.980744199,ycoor,34.45275187,,,,,,,,,,,,
endosome1653J,initRabContent,RabI,13823.00768,,,,,,,,,,,,,,,,,,
endosome1653J,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1653J,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1654Y,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,3.931297803,ycoor,34.21181803,,,,,,,,,,,,
endosome1654Y,initRabContent,RabI,13823.00768,,,,,,,,,,,,,,,,,,
endosome1654Y,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1654Y,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1655Q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.12502416,ycoor,25.94253652,,,,,,,,,,,,
endosome1655Q,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1655Q,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1655Q,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1656V,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,3.779519242,ycoor,34.21778792,,,,,,,,,,,,
endosome1656V,initRabContent,RabI,7539.822369,,,,,,,,,,,,,,,,,,
endosome1656V,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1656V,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1657a,initOrgProp,area,17436.63215,volume,143162.1654,xcoor,24.1092412,ycoor,17.38413188,,,,,,,,,,,,
endosome1657a,initRabContent,RabE,17436.63215,,,,,,,,,,,,,,,,,,
endosome1657a,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1657a,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1658Y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,6.004060919,ycoor,21.3689847,,,,,,,,,,,,
endosome1658Y,initRabContent,RabB,7539.822369,,,,,,,,,,,,,,,,,,
endosome1658Y,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1658Y,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1659w,initOrgProp,area,19027.67775,volume,155217.3678,xcoor,10.99147641,ycoor,48.893911,,,,,,,,,,,,
endosome1659w,initRabContent,RabC,19027.67775,,,,,,,,,,,,,,,,,,
endosome1659w,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1659w,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1660Y,initOrgProp,area,19027.67775,volume,165144.0363,xcoor,11.13271405,ycoor,49.65321182,,,,,,,,,,,,
endosome1660Y,initRabContent,RabB,19027.67775,,,,,,,,,,,,,,,,,,
endosome1660Y,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1660Y,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1661f,initOrgProp,area,19027.67775,volume,155217.3678,xcoor,11.29951381,ycoor,48.71252929,,,,,,,,,,,,
endosome1661f,initRabContent,RabC,19027.67775,,,,,,,,,,,,,,,,,,
endosome1661f,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1661f,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1662d,initOrgProp,area,14941.65639,volume,124283.8226,xcoor,2.652566564,ycoor,49.30762726,,,,,,,,,,,,
endosome1662d,initRabContent,RabB,14941.65639,,,,,,,,,,,,,,,,,,
endosome1662d,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1662d,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1663h,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,14.9648597,ycoor,21.41063523,,,,,,,,,,,,
endosome1663h,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome1663h,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1663h,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1664y,initOrgProp,area,23876.10417,volume,226194.6711,xcoor,23.50885363,ycoor,25.67566339,,,,,,,,,,,,
endosome1664y,initRabContent,RabI,23876.10417,,,,,,,,,,,,,,,,,,
endosome1664y,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1664y,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1665E,initOrgProp,area,15691.13029,volume,131254.5153,xcoor,10.12828977,ycoor,48.83549867,,,,,,,,,,,,
endosome1665E,initRabContent,RabA,0,RabB,15691.13029,,,,,,,,,,,,,,,,
endosome1665E,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1665E,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1666w,initOrgProp,area,40161.01093,volume,721570.8302,xcoor,9.139145333,ycoor,44.4730451,,,,,,,,,,,,
endosome1666w,initRabContent,RabA,40161.01093,,,,,,,,,,,,,,,,,,
endosome1666w,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1666w,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1667z,initOrgProp,area,44143.85364,volume,748694.7832,xcoor,32.95891717,ycoor,37.14473324,,,,,,,,,,,,
endosome1667z,initRabContent,RabI,44143.85364,,,,,,,,,,,,,,,,,,
endosome1667z,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1667z,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1668d,initOrgProp,area,24628.31652,volume,216564.4186,xcoor,23.54260831,ycoor,25.78751539,,,,,,,,,,,,
endosome1668d,initRabContent,RabI,24628.31652,,,,,,,,,,,,,,,,,,
endosome1668d,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1668d,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1669m,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,33.58050214,ycoor,37.04294015,,,,,,,,,,,,
endosome1669m,initRabContent,RabI,7539.822369,,,,,,,,,,,,,,,,,,
endosome1669m,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1669m,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1670g,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,12.04154349,ycoor,28.81063439,,,,,,,,,,,,
endosome1670g,initRabContent,RabD,8796.45943,RabA,8796.45943,,,,,,,,,,,,,,,,
endosome1670g,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1670g,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1671i,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,11.86094356,ycoor,28.80548416,,,,,,,,,,,,
endosome1671i,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome1671i,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1671i,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1672v,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,18.65096264,ycoor,21.25421785,,,,,,,,,,,,
endosome1672v,initRabContent,RabI,12566.37061,,,,,,,,,,,,,,,,,,
endosome1672v,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1672v,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1673i,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,33.38749368,ycoor,37.38738228,,,,,,,,,,,,
endosome1673i,initRabContent,RabI,17592.91886,,,,,,,,,,,,,,,,,,
endosome1673i,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1673i,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1674L,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,33.49510859,ycoor,36.86123202,,,,,,,,,,,,
endosome1674L,initRabContent,RabI,7539.822369,,,,,,,,,,,,,,,,,,
endosome1674L,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1674L,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1675y,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,24.88377079,ycoor,25.90087862,,,,,,,,,,,,
endosome1675y,initRabContent,RabI,17592.91886,,,,,,,,,,,,,,,,,,
endosome1675y,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1675y,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1676H,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.9473499,ycoor,25.92564098,,,,,,,,,,,,
endosome1676H,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1676H,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1676H,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1677N,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.87937484,ycoor,25.85809483,,,,,,,,,,,,
endosome1677N,initRabContent,RabG,6031.857895,RabH,1507.964474,,,,,,,,,,,,,,,,
endosome1677N,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1677N,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1678c,initOrgProp,area,20176.05525,volume,146241.1161,xcoor,24.92723894,ycoor,24.80395588,,,,,,,,,,,,
endosome1678c,initRabContent,RabI,20176.05525,RabH,0,,,,,,,,,,,,,,,,
endosome1678c,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1678c,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1679a,initOrgProp,area,518039.9039,volume,1.10E+07,xcoor,25,ycoor,29.4,,,,,,,,,,,,
endosome1679a,initRabContent,RabH,518039.9039,,,,,,,,,,,,,,,,,,
endosome1679a,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1679a,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1680d,initOrgProp,area,15079.64474,volume,129269.1555,xcoor,35.34707492,ycoor,49.48360164,,,,,,,,,,,,
endosome1680d,initRabContent,RabA,15079.64474,,,,,,,,,,,,,,,,,,
endosome1680d,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1680d,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1681t,initOrgProp,area,18868.01459,volume,161744.68,xcoor,35.28006174,ycoor,49.38655185,,,,,,,,,,,,
endosome1681t,initRabContent,RabB,18868.01459,,,,,,,,,,,,,,,,,,
endosome1681t,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1681t,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1682F,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,23.67591415,ycoor,0.655523832,,,,,,,,,,,,
endosome1682F,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,,,
endosome1682F,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1682F,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1683J,initOrgProp,area,23247.78564,volume,213628.3004,xcoor,23.68796739,ycoor,27.48534814,,,,,,,,,,,,
endosome1683J,initRabContent,RabA,23247.78564,,,,,,,,,,,,,,,,,,
endosome1683J,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1683J,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1684I,initOrgProp,area,417154.9049,volume,9449910.702,xcoor,25,ycoor,29.4,,,,,,,,,,,,
endosome1684I,initRabContent,RabH,417154.9049,,,,,,,,,,,,,,,,,,
endosome1684I,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1684I,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1685n,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.94144359,ycoor,25.73725243,,,,,,,,,,,,
endosome1685n,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1685n,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1685n,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1686m,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.89004066,ycoor,25.82872209,,,,,,,,,,,,
endosome1686m,initRabContent,RabF,7539.822369,,,,,,,,,,,,,,,,,,
endosome1686m,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1686m,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1687t,initOrgProp,area,15253.05423,volume,122234.6654,xcoor,22.16295475,ycoor,22.18945394,,,,,,,,,,,,
endosome1687t,initRabContent,RabC,15253.05423,,,,,,,,,,,,,,,,,,
endosome1687t,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1687t,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1688n,initOrgProp,area,14485.43077,volume,116083.0977,xcoor,21.97461676,ycoor,22.23526391,,,,,,,,,,,,
endosome1688n,initRabContent,RabC,14485.43077,,,,,,,,,,,,,,,,,,
endosome1688n,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1688n,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1689b,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.00305055,ycoor,25.86734376,,,,,,,,,,,,
endosome1689b,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1689b,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1689b,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1690m,initOrgProp,area,15253.05423,volume,122234.6654,xcoor,21.84371931,ycoor,22.01031307,,,,,,,,,,,,
endosome1690m,initRabContent,RabC,15253.05423,,,,,,,,,,,,,,,,,,
endosome1690m,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1690m,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1691P,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,24.10027567,ycoor,25.84248875,,,,,,,,,,,,
endosome1691P,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,,,
endosome1691P,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1691P,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1692t,initOrgProp,area,13200.46376,volume,105298.2473,xcoor,49.3397394,ycoor,47.8630904,,,,,,,,,,,,
endosome1692t,initRabContent,RabB,13200.46376,,,,,,,,,,,,,,,,,,
endosome1692t,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1692t,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1693X,initOrgProp,area,13200.46376,volume,105298.2473,xcoor,49.30539362,ycoor,48.23294361,,,,,,,,,,,,
endosome1693X,initRabContent,RabC,1056.037101,RabB,12144.42666,,,,,,,,,,,,,,,,
endosome1693X,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1693X,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1694b,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.78867831,ycoor,25.74971291,,,,,,,,,,,,
endosome1694b,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1694b,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1694b,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1695L,initOrgProp,area,13200.46376,volume,105298.2473,xcoor,49.45008604,ycoor,48.19392929,,,,,,,,,,,,
endosome1695L,initRabContent,RabB,13200.46376,,,,,,,,,,,,,,,,,,
endosome1695L,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1695L,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1696E,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,35.81357746,ycoor,41.61307171,,,,,,,,,,,,
endosome1696E,initRabContent,RabI,12566.37061,,,,,,,,,,,,,,,,,,
endosome1696E,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1696E,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1697R,initOrgProp,area,22619.46711,volume,201061.9298,xcoor,36.02700592,ycoor,41.52456378,,,,,,,,,,,,
endosome1697R,initRabContent,RabI,22619.46711,,,,,,,,,,,,,,,,,,
endosome1697R,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1697R,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1698b,initOrgProp,area,22619.46711,volume,201061.9298,xcoor,21.65737049,ycoor,21.40323916,,,,,,,,,,,,
endosome1698b,initRabContent,RabA,22619.46711,,,,,,,,,,,,,,,,,,
endosome1698b,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1698b,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1699o,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.31307561,ycoor,25.97187715,,,,,,,,,,,,
endosome1699o,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1699o,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1699o,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1700D,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.03746108,ycoor,25.93511934,,,,,,,,,,,,
endosome1700D,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1700D,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1700D,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1701s,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.98333225,ycoor,25.97367476,,,,,,,,,,,,
endosome1701s,initRabContent,RabG,7539.822369,,,,,,,,,,,,,,,,,,
endosome1701s,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1701s,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1702v,initOrgProp,area,10352.64056,volume,86598.65757,xcoor,10.01208142,ycoor,48.71505715,,,,,,,,,,,,
endosome1702v,initRabContent,RabA,10352.64056,,,,,,,,,,,,,,,,,,
endosome1702v,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1702v,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1703C,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.05505953,ycoor,25.8593503,,,,,,,,,,,,
endosome1703C,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1703C,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1703C,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1704C,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.09312447,ycoor,25.9421093,,,,,,,,,,,,
endosome1704C,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1704C,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1704C,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1705R,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.90394966,ycoor,25.97339833,,,,,,,,,,,,
endosome1705R,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1705R,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1705R,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1706h,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.96965794,ycoor,25.81547168,,,,,,,,,,,,
endosome1706h,initRabContent,RabG,6031.857895,RabH,1507.964474,,,,,,,,,,,,,,,,
endosome1706h,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1706h,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1707L,initOrgProp,area,12566.37061,volume,101134.8176,xcoor,23.35466037,ycoor,22.03965723,,,,,,,,,,,,
endosome1707L,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,,,
endosome1707L,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1707L,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1708f,initOrgProp,area,15255.1946,volume,122774.6157,xcoor,23.19256852,ycoor,22.10713273,,,,,,,,,,,,
endosome1708f,initRabContent,RabB,15255.1946,,,,,,,,,,,,,,,,,,
endosome1708f,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1708f,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1709d,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,27.5204189,ycoor,21.96928887,,,,,,,,,,,,
endosome1709d,initRabContent,RabD,17592.91886,,,,,,,,,,,,,,,,,,
endosome1709d,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1709d,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1710U,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.96319061,ycoor,25.82438326,,,,,,,,,,,,
endosome1710U,initRabContent,RabF,7539.822369,,,,,,,,,,,,,,,,,,
endosome1710U,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1710U,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1711K,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.90058837,ycoor,25.88785597,,,,,,,,,,,,
endosome1711K,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1711K,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1711K,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1712p,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,11.7014033,ycoor,0.874557014,,,,,,,,,,,,
endosome1712p,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome1712p,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1712p,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1713Q,initOrgProp,area,19748.38873,volume,161403.9531,xcoor,13.43285554,ycoor,46.66690747,,,,,,,,,,,,
endosome1713Q,initRabContent,RabB,0,RabC,19748.38873,,,,,,,,,,,,,,,,
endosome1713Q,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1713Q,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1714Z,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.84139668,ycoor,25.91888248,,,,,,,,,,,,
endosome1714Z,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
endosome1714Z,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1714Z,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1715a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,37.83351204,ycoor,40.31102646,,,,,,,,,,,,
endosome1715a,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome1715a,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1715a,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1716T,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.12022111,ycoor,25.94254516,,,,,,,,,,,,
endosome1716T,initRabContent,RabF,7539.822369,,,,,,,,,,,,,,,,,,
endosome1716T,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome1716T,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome1717J,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.97927013,ycoor,25.75923781,,,,,,,,,,,,
endosome1717J,initRabContent,RabH,7539.822369,,,,,,,,,,,,,,,,,,
