tick 120001.0,,,,,,,,,,,,,,,,,,,
endosome14q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.52965004,ycoor,22.35068386,,,,,,,,,,
endosome14q,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome14q,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,2.46E-09,imCxEn,0
endosome14q,initSolubleContent,ovaEn,0,protonEn,0.795364842,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome15U,initOrgProp,area,8697.939085,volume,72712.11509,xcoor,22.49281104,ycoor,19.96739182,,,,,,,,,,
endosome15U,initRabContent,RabC,8697.939085,,,,,,,,,,,,,,,,
endosome15U,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.033775119,imCxEn,0
endosome15U,initSolubleContent,ovaEn,0,protonEn,2.965400102,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome16a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.612747,ycoor,21.23726781,,,,,,,,,,
endosome16a,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,
endosome16a,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,3.216403406,imCxEn,0
endosome16a,initSolubleContent,ovaEn,0,protonEn,1.285047227,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome17n,initOrgProp,area,12604.35023,volume,97635.60973,xcoor,24.94710341,ycoor,18.39652159,,,,,,,,,,
endosome17n,initRabContent,RabC,12604.35023,,,,,,,,,,,,,,,,
endosome17n,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.001398998,imCxEn,0
endosome17n,initSolubleContent,ovaEn,0,protonEn,2.795085786,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome18z,initOrgProp,area,13194.68915,volume,113097.3355,xcoor,34.54590777,ycoor,4.508967636,,,,,,,,,,
endosome18z,initRabContent,RabI,2638.937829,RabG,1688.920211,RabH,2111.150263,RabE,5404.544674,RabF,1351.136168,,,,,,,,
endosome18z,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.58E-08,imCxEn,0
endosome18z,initSolubleContent,ovaEn,0,protonEn,4.501273954,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome19a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,2.602506459,ycoor,43.59226885,,,,,,,,,,
endosome19a,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome19a,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,3.56E-04,imCxEn,0
