entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.721,0.2266,0.03453,0.03443,0.03008,0.1472,0.03582,0.007051,0.01392,0.005953,0.03942,0.3408,0.3107,
1.722,0.2292,0.03441,0.03445,0.0302,0.1471,0.03582,0.007053,0.01393,0.006385,0.039,0.3409,0.3108,
1.721,0.2224,0.03431,0.03446,0.03029,0.1471,0.03538,0.007053,0.01393,0.006385,0.039,0.3409,0.3112,
1.731,0.2193,0.03396,0.03441,0.03031,0.1469,0.03579,0.006573,0.01391,0.006375,0.04461,0.3364,0.3108,
1.732,0.2187,0.03394,0.0344,0.03034,0.1469,0.03579,0.006573,0.01391,0.007158,0.04382,0.3364,0.3108,
1.729,0.2221,0.03332,0.0344,0.03041,0.1475,0.03516,0.006361,0.01391,0.007158,0.04382,0.3364,0.3116,
1.73,0.2261,0.0332,0.03426,0.03051,0.1472,0.0351,0.00635,0.01388,0.008017,0.04288,0.3375,0.3111,
1.73,0.2207,0.03318,0.03418,0.0306,0.1472,0.0351,0.00635,0.01388,0.008017,0.04288,0.3375,0.3111,
1.728,0.2341,0.03313,0.03402,0.03019,0.1472,0.0351,0.00635,0.01388,0.008017,0.04288,0.3375,0.3117,
1.734,0.2573,0.03293,0.03387,0.03022,0.147,0.03504,0.01547,0.004729,0.00959,0.04412,0.3358,0.3112,
1.73,0.2501,0.03148,0.03374,0.03036,0.1483,0.0342,0.01547,0.004942,0.009379,0.04412,0.3359,0.3121,
1.728,0.2358,0.0311,0.0337,0.0304,0.1486,0.03442,0.01442,0.004943,0.01019,0.04332,0.3359,0.313,
1.727,0.2931,0.03065,0.03361,0.03038,0.1487,0.03458,0.01418,0.005231,0.01044,0.04268,0.337,0.3125,
1.725,0.2557,0.0305,0.03346,0.03036,0.1482,0.03446,0.01413,0.005213,0.01062,0.04233,0.3393,0.3115,
1.729,0.2596,0.03005,0.03344,0.03039,0.1485,0.03446,0.01414,0.005214,0.01144,0.04314,0.3377,0.3115,
1.729,0.236,0.0299,0.03349,0.03049,0.1485,0.03446,0.01414,0.005214,0.01144,0.04314,0.3377,0.3115,
1.732,0.2353,0.02979,0.0334,0.03054,0.1483,0.03356,0.01411,0.005205,0.01205,0.04489,0.3364,0.3118,
1.733,0.2474,0.02972,0.03333,0.03052,0.148,0.03351,0.01409,0.005589,0.01317,0.04329,0.3375,0.3113,
1.735,0.2445,0.02964,0.03326,0.0305,0.1478,0.03345,0.01406,0.005579,0.01465,0.04269,0.3376,0.3108,
1.736,0.2391,0.02955,0.0333,0.03057,0.1476,0.03346,0.01407,0.00558,0.01522,0.04213,0.3377,0.3108,
1.734,0.2555,0.02877,0.03324,0.03048,0.1475,0.03253,0.01402,0.005562,0.01856,0.03861,0.34,0.3107,
1.732,0.2352,0.02861,0.03313,0.0304,0.1467,0.03243,0.01398,0.005544,0.01914,0.03785,0.3424,0.3098,
1.729,0.235,0.02854,0.03304,0.0304,0.1465,0.03155,0.01396,0.005534,0.01987,0.03703,0.3435,0.3101,
1.735,0.2421,0.02844,0.033,0.03039,0.1462,0.03163,0.01402,0.005301,0.02005,0.03998,0.3414,0.3095,
1.735,0.2356,0.0283,0.03297,0.03041,0.1461,0.03164,0.01403,0.005302,0.02064,0.0394,0.3415,0.3096,
1.734,0.2442,0.02757,0.03306,0.03041,0.1468,0.03164,0.01403,0.005302,0.02124,0.03881,0.3415,0.3096,
1.731,0.2361,0.02623,0.03303,0.03041,0.1475,0.03191,0.0137,0.005295,0.02202,0.03794,0.3428,0.3092,
1.729,0.2336,0.02609,0.03295,0.03031,0.147,0.0318,0.01365,0.005443,0.02178,0.03781,0.345,0.3082,
1.723,0.2417,0.0256,0.03292,0.03026,0.1471,0.04086,0.004717,0.01306,0.01391,0.03919,0.3447,0.3076,
1.73,0.2389,0.0256,0.03284,0.03034,0.1471,0.04008,0.004717,0.01327,0.01462,0.04176,0.3412,0.3084,
1.734,0.2379,0.02555,0.03276,0.03033,0.1469,0.04002,0.004709,0.01325,0.01498,0.04388,0.3398,0.3079,
1.733,0.2463,0.02486,0.03268,0.03032,0.1473,0.03995,0.004701,0.01428,0.01429,0.0434,0.3409,0.3074,
1.733,0.2409,0.02486,0.03262,0.03037,0.1473,0.03995,0.004701,0.01449,0.01466,0.04283,0.3409,0.3074,
1.733,0.2482,0.02484,0.03261,0.03041,0.1473,0.03995,0.004701,0.01449,0.01466,0.04283,0.3409,0.3074,
1.752,0.2391,0.02475,0.03255,0.03041,0.147,0.03988,0.004693,0.01446,0.01678,0.04936,0.3333,0.3068,
1.753,0.2525,0.02473,0.03245,0.03053,0.147,0.03988,0.004693,0.01463,0.01734,0.04864,0.3333,0.3068,
1.751,0.2439,0.02468,0.03244,0.02989,0.147,0.03988,0.004693,0.01463,0.0177,0.04827,0.3333,0.3075,
1.754,0.2493,0.02427,0.03245,0.0299,0.1474,0.03988,0.004924,0.0144,0.0212,0.04478,0.3333,0.3075,
1.753,0.2876,0.02419,0.03251,0.02993,0.1474,0.03911,0.004924,0.0144,0.0216,0.04438,0.3333,0.3083,
