entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8439,0.4158,0.00666,0.008511,0.009062,0.009341,0.008137,0.004674,0.002678,0.009256,0.006264,0.1856,0.7498,
0.8432,0.4264,0.006581,0.008506,0.009069,0.00934,0.008065,0.004673,0.00272,0.009358,0.006072,0.1858,0.7499,
0.8426,0.4162,0.006576,0.008495,0.009077,0.009333,0.007957,0.004717,0.002705,0.009394,0.006007,0.1858,0.75,
0.8425,0.422,0.006566,0.008471,0.009088,0.009311,0.007957,0.004753,0.002725,0.009338,0.006007,0.1858,0.75,
0.8429,0.4148,0.006652,0.008468,0.009097,0.00928,0.007875,0.004804,0.002673,0.009366,0.006105,0.1857,0.7499,
0.8417,0.4169,0.006643,0.008467,0.00903,0.009265,0.007785,0.004883,0.002586,0.009414,0.005997,0.1858,0.7502,
0.8408,0.4037,0.006522,0.008461,0.009038,0.009315,0.007661,0.004883,0.002586,0.009517,0.005894,0.1858,0.7504,
0.841,0.3893,0.006562,0.008441,0.009042,0.009293,0.007608,0.004873,0.002604,0.009555,0.005978,0.1856,0.7504,
0.8403,0.3887,0.006509,0.008419,0.009016,0.009292,0.007604,0.004846,0.002587,0.009702,0.005829,0.1857,0.7505,
0.8401,0.3904,0.006476,0.008401,0.009036,0.009309,0.0076,0.004826,0.002588,0.00974,0.005791,0.1857,0.7505,
0.8396,0.3898,0.006359,0.008396,0.008998,0.009309,0.007568,0.004773,0.002588,0.00974,0.005985,0.1856,0.7507,
0.8395,0.4048,0.006345,0.008403,0.009006,0.009309,0.00756,0.004778,0.002568,0.00981,0.005915,0.1856,0.7508,
0.8401,0.3913,0.006451,0.008402,0.008976,0.009384,0.007491,0.00482,0.002549,0.009878,0.005904,0.1855,0.7507,
0.8394,0.3996,0.006335,0.008386,0.008987,0.009406,0.007511,0.004775,0.002574,0.009851,0.005868,0.1855,0.7508,
0.8401,0.405,0.006508,0.008395,0.008996,0.009392,0.007449,0.004775,0.002589,0.009875,0.005877,0.1855,0.7507,
0.8389,0.4,0.006375,0.008385,0.008999,0.009382,0.007363,0.004775,0.002589,0.01006,0.005693,0.1855,0.7509,
0.8386,0.4027,0.006371,0.00838,0.008993,0.00937,0.007353,0.004743,0.002588,0.01009,0.005588,0.1857,0.7508,
0.8371,0.4212,0.006285,0.008378,0.008999,0.00937,0.007353,0.005453,0.00184,0.01015,0.005462,0.1858,0.7509,
