entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1.557,0.2113,0.03063,0.02049,0.01432,0.04569,0.01112,0.02753,0.02945,0.01595,0.01908,0.008331,0.3887,0.3887,
1.556,0.1951,0.03042,0.02048,0.01434,0.04575,0.01104,0.02757,0.02941,0.016,0.01904,0.008314,0.3888,0.3888,
1.559,0.1829,0.03046,0.02042,0.01435,0.04573,0.01107,0.02754,0.0294,0.01618,0.01996,0.008295,0.3884,0.3882,
1.558,0.1865,0.03029,0.02044,0.01435,0.04548,0.01098,0.02755,0.02941,0.0164,0.01976,0.008288,0.3886,0.3885,
1.558,0.1899,0.03003,0.0204,0.0144,0.0456,0.01099,0.02756,0.02946,0.01655,0.01949,0.008287,0.3887,0.3886,
1.559,0.2231,0.02975,0.02038,0.01442,0.04572,0.01102,0.02751,0.0295,0.01649,0.02001,0.008279,0.3885,0.3884,
1.559,0.2038,0.02967,0.02039,0.01442,0.0456,0.01102,0.02752,0.02957,0.01688,0.01956,0.008288,0.3886,0.3885,
1.558,0.1874,0.02918,0.02049,0.01443,0.04559,0.01098,0.02747,0.02957,0.0181,0.01854,0.008284,0.3886,0.3888,
1.557,0.219,0.02899,0.02044,0.01436,0.04574,0.01098,0.02759,0.02951,0.01807,0.0183,0.00831,0.3887,0.389,
1.556,0.1949,0.02891,0.02045,0.01439,0.04559,0.01098,0.02764,0.02948,0.0183,0.01807,0.008283,0.3888,0.3891,
1.556,0.1915,0.02863,0.02036,0.01442,0.04553,0.01099,0.02764,0.02952,0.0184,0.01795,0.008306,0.3889,0.3894,
1.555,0.2099,0.02846,0.02032,0.01444,0.0456,0.01094,0.02761,0.02958,0.01858,0.01771,0.008319,0.3889,0.3895,
1.555,0.1935,0.02832,0.0203,0.01447,0.04564,0.01103,0.02753,0.02958,0.01859,0.01771,0.008345,0.389,0.3895,
1.559,0.2142,0.02886,0.02032,0.01446,0.04558,0.01102,0.0275,0.02955,0.01865,0.01848,0.008365,0.3886,0.3886,
1.557,0.2394,0.0287,0.02034,0.0145,0.04535,0.02729,0.0112,0.02957,0.01877,0.01811,0.008364,0.3889,0.3889,
1.559,0.1976,0.0287,0.02042,0.01453,0.04538,0.02728,0.01124,0.02956,0.01931,0.01791,0.008335,0.3888,0.3886,
1.558,0.218,0.02821,0.0206,0.01455,0.04546,0.02729,0.01128,0.02958,0.01933,0.01776,0.008325,0.3889,0.3887,
1.557,0.1919,0.02775,0.02058,0.01457,0.04552,0.02719,0.01129,0.02955,0.01934,0.01777,0.008332,0.389,0.3891,
1.558,0.1968,0.02771,0.02059,0.01458,0.04557,0.02689,0.01117,0.02949,0.01949,0.01835,0.008322,0.3888,0.389,
1.556,0.2015,0.02754,0.02057,0.01449,0.04568,0.02666,0.01117,0.02946,0.01966,0.01804,0.008328,0.3889,0.3895,
1.551,0.1929,0.02725,0.02065,0.0145,0.04558,0.02516,0.01117,0.02949,0.01972,0.01795,0.008375,0.389,0.3911,
1.558,0.2232,0.02942,0.02069,0.01453,0.04558,0.02494,0.0112,0.02942,0.01995,0.01813,0.00837,0.3889,0.3889,
1.557,0.1998,0.02937,0.02068,0.01454,0.04559,0.02483,0.0112,0.0295,0.01995,0.01805,0.008376,0.3889,0.389,
1.549,0.1909,0.0293,0.02059,0.01455,0.04549,0.02196,0.01116,0.02949,0.02003,0.01798,0.008412,0.389,0.392,
1.557,0.1894,0.03265,0.02057,0.01454,0.0454,0.02173,0.01116,0.02945,0.0201,0.01824,0.008425,0.389,0.3887,
1.555,0.2022,0.03255,0.02056,0.01444,0.04536,0.02118,0.01125,0.02937,0.02061,0.01774,0.008438,0.389,0.3895,
1.554,0.1948,0.03228,0.02057,0.01447,0.04544,0.02101,0.01129,0.02934,0.02098,0.01737,0.008426,0.3891,0.3897,
1.557,0.1943,0.03292,0.02069,0.01446,0.04516,0.02056,0.01138,0.0292,0.02109,0.01817,0.00844,0.3888,0.3891,
1.557,0.1964,0.03356,0.02072,0.01444,0.04508,0.01996,0.01143,0.02915,0.02184,0.01771,0.008453,0.3888,0.3889,
1.548,0.2331,0.03364,0.02062,0.01447,0.04488,0.02029,0.0114,0.04162,0.009122,0.0182,0.008442,0.3887,0.3886,
1.548,0.1906,0.03341,0.02071,0.01449,0.04489,0.02029,0.0114,0.04161,0.009354,0.01812,0.00845,0.3887,0.3886,
1.548,0.2076,0.03318,0.02077,0.01451,0.04489,0.02033,0.01136,0.04162,0.009495,0.01807,0.008458,0.3887,0.3886,
1.55,0.1972,0.03316,0.02076,0.01443,0.04492,0.02032,0.01138,0.04157,0.01048,0.01761,0.008463,0.3885,0.3884,
1.55,0.2045,0.03294,0.02078,0.01444,0.04501,0.02027,0.01149,0.04143,0.01063,0.01745,0.008467,0.3886,0.3885,
1.548,0.1942,0.03253,0.02082,0.01446,0.04491,0.02009,0.01152,0.04152,0.01064,0.01725,0.008477,0.3887,0.3891,
1.551,0.1856,0.03241,0.02082,0.01444,0.0449,0.02009,0.01146,0.04147,0.01075,0.01834,0.008502,0.3883,0.3885,
1.553,0.1843,0.03253,0.02086,0.01446,0.04483,0.02014,0.01139,0.0415,0.01072,0.01889,0.008492,0.3881,0.388,
1.552,0.1862,0.03282,0.02079,0.01439,0.04474,0.01986,0.01141,0.04146,0.01072,0.0189,0.008511,0.3882,0.3882,
1.556,0.1774,0.03275,0.02079,0.01438,0.04463,0.01969,0.01166,0.04122,0.01068,0.02051,0.008502,0.3876,0.3876,
1.555,0.1851,0.03246,0.02086,0.01431,0.04465,0.01954,0.01174,0.04119,0.01088,0.02027,0.008487,0.3876,0.388,
1.554,0.1863,0.03221,0.02096,0.01417,0.04441,0.01937,0.01173,0.04115,0.01093,0.02024,0.008503,0.3878,0.3885,
1.558,0.1926,0.03309,0.02094,0.01418,0.0443,0.0191,0.01172,0.04112,0.01103,0.02108,0.008523,0.3875,0.3875,
1.557,0.1782,0.03304,0.02088,0.01413,0.04427,0.01915,0.01168,0.04116,0.01115,0.02086,0.008525,0.3875,0.3876,
1.556,0.1929,0.03298,0.02086,0.01413,0.0442,0.01897,0.01168,0.04123,0.01205,0.01989,0.008523,0.3876,0.3879,
1.558,0.2082,0.03373,0.02082,0.01415,0.04419,0.01854,0.01157,0.04119,0.01217,0.02039,0.008511,0.3874,0.3874,
1.559,0.1815,0.03327,0.02087,0.01418,0.04438,0.0184,0.01157,0.04115,0.01244,0.02047,0.008522,0.3873,0.3874,
1.561,0.1844,0.03356,0.02087,0.01415,0.04437,0.01813,0.01156,0.04111,0.01267,0.02118,0.0085,0.387,0.3869,
1.561,0.1848,0.03331,0.02089,0.01414,0.04435,0.01808,0.01153,0.04111,0.01306,0.02099,0.008515,0.387,0.3871,
1.565,0.1826,0.03354,0.02081,0.01409,0.04432,0.01784,0.0115,0.04113,0.01301,0.0229,0.0085,0.3862,0.3861,
1.566,0.1891,0.03331,0.02077,0.01411,0.04441,0.01775,0.01149,0.04111,0.013,0.02352,0.008502,0.386,0.386,
1.567,0.2106,0.0334,0.02075,0.01414,0.04439,0.01762,0.01156,0.04103,0.01314,0.02356,0.008492,0.3861,0.3858,
1.569,0.1814,0.03309,0.02066,0.01412,0.04422,0.01751,0.01158,0.04094,0.01313,0.02505,0.008494,0.3856,0.3856,
1.569,0.2006,0.03299,0.02064,0.01414,0.04427,0.01751,0.01158,0.04098,0.01309,0.02505,0.008493,0.3856,0.3856,
1.569,0.1851,0.03327,0.02069,0.01417,0.04421,0.01739,0.0116,0.04096,0.01309,0.02512,0.008479,0.3856,0.3854,
1.57,0.1842,0.03312,0.0207,0.0142,0.04418,0.01739,0.0116,0.04096,0.01315,0.02534,0.00847,0.3856,0.3853,
1.569,0.1851,0.0327,0.02097,0.01421,0.04415,0.0173,0.0116,0.04093,0.01315,0.02534,0.008451,0.3857,0.3855,
1.569,0.1908,0.03251,0.02096,0.01414,0.04417,0.0173,0.0116,0.04097,0.01319,0.02527,0.008456,0.3857,0.3857,
1.569,0.1842,0.03234,0.02102,0.01414,0.04421,0.01734,0.01157,0.04098,0.01337,0.0251,0.00847,0.3858,0.3857,
1.568,0.1859,0.03204,0.02105,0.01417,0.04428,0.01723,0.01157,0.04099,0.01345,0.02495,0.008459,0.3859,0.3859,
1.568,0.1965,0.03174,0.02124,0.01421,0.04426,0.01714,0.01157,0.04099,0.01397,0.02443,0.008471,0.3859,0.3861,
1.567,0.2157,0.03164,0.02119,0.01421,0.04424,0.01696,0.0116,0.04103,0.01405,0.02429,0.008485,0.386,0.3863,
1.567,0.197,0.0313,0.02143,0.01422,0.0442,0.01696,0.01169,0.04101,0.01421,0.02407,0.008502,0.386,0.3864,
1.566,0.205,0.03107,0.0214,0.01426,0.04425,0.01697,0.01173,0.04098,0.0144,0.02374,0.008522,0.3861,0.3866,
1.568,0.193,0.03157,0.02145,0.01429,0.04426,0.01681,0.01171,0.04098,0.0144,0.02385,0.008529,0.3861,0.386,
1.567,0.1951,0.0313,0.02161,0.0143,0.04423,0.01665,0.01175,0.04101,0.01438,0.02381,0.008518,0.3862,0.3863,
1.569,0.1933,0.03149,0.02159,0.0143,0.04422,0.01672,0.01166,0.04104,0.01466,0.02404,0.008518,0.386,0.3858,
1.568,0.2061,0.03116,0.02166,0.01431,0.04429,0.01667,0.0116,0.04104,0.01478,0.02409,0.008517,0.386,0.3859,
1.569,0.1993,0.03086,0.02165,0.01432,0.04434,0.01666,0.01162,0.04101,0.01492,0.02431,0.008527,0.3859,0.3859,
1.555,0.2035,0.03067,0.02162,0.01436,0.04447,0.01669,0.01164,0.05073,0.006076,0.02355,0.008497,0.3859,0.3858,
1.557,0.2037,0.03053,0.02155,0.01439,0.04443,0.01668,0.01164,0.05077,0.006505,0.02364,0.008494,0.3857,0.3856,
1.558,0.2348,0.03043,0.02152,0.01442,0.04438,0.01655,0.01159,0.05074,0.006645,0.02409,0.008484,0.3855,0.3856,
1.557,0.2309,0.03016,0.02144,0.01443,0.04458,0.01655,0.01159,0.05075,0.006792,0.02395,0.00848,0.3856,0.3857,
1.557,0.2179,0.02989,0.02141,0.01444,0.04463,0.01655,0.0116,0.05081,0.006825,0.02386,0.00846,0.3857,0.3858,
1.556,0.2429,0.0294,0.02148,0.01446,0.04476,0.01656,0.01164,0.05079,0.006826,0.02387,0.008457,0.3858,0.386,
1.558,0.2107,0.0295,0.0214,0.0145,0.0448,0.0166,0.01161,0.0508,0.006918,0.02435,0.008448,0.3853,0.3858,
1.557,0.1929,0.0294,0.02139,0.0145,0.04477,0.0165,0.0116,0.05077,0.007057,0.0242,0.008434,0.3857,0.3857,
1.557,0.1974,0.02919,0.02144,0.01451,0.04478,0.01635,0.01164,0.05081,0.007371,0.02382,0.008443,0.3858,0.3859,
1.557,0.2033,0.02914,0.02143,0.01454,0.04472,0.01638,0.01152,0.05081,0.007436,0.02376,0.008445,0.3858,0.386,
1.565,0.1999,0.02903,0.0212,0.01472,0.04463,0.01613,0.01153,0.05061,0.0105,0.02353,0.008286,0.3849,0.385,
1.564,0.2143,0.0288,0.02121,0.01477,0.04457,0.01605,0.01153,0.05063,0.01061,0.02332,0.008281,0.3849,0.3853,
1.564,0.2148,0.02866,0.02119,0.01481,0.04444,0.01611,0.01152,0.05059,0.01109,0.02285,0.008268,0.3851,0.3854,
1.563,0.2062,0.02838,0.02121,0.01482,0.04438,0.01602,0.01152,0.05077,0.01098,0.02282,0.008244,0.3852,0.3856,
1.563,0.191,0.02829,0.02123,0.01483,0.04434,0.01604,0.01149,0.05077,0.0111,0.0227,0.008228,0.3853,0.3857,
1.565,0.1893,0.02884,0.02122,0.01483,0.04425,0.01592,0.01139,0.05082,0.011,0.02369,0.00822,0.3849,0.3849,
1.564,0.2288,0.02825,0.02125,0.01484,0.04429,0.01592,0.01139,0.05083,0.011,0.02358,0.00823,0.385,0.3854,
1.563,0.2488,0.02811,0.02122,0.01485,0.04419,0.01584,0.01144,0.0508,0.0114,0.02319,0.008238,0.3851,0.3856,
1.567,0.2608,0.02887,0.0212,0.0147,0.04402,0.01574,0.01143,0.0508,0.01135,0.02422,0.008227,0.3848,0.3847,
1.566,0.2788,0.0288,0.02115,0.01471,0.04388,0.01562,0.01142,0.05089,0.01199,0.02353,0.008227,0.3849,0.3849,
1.568,0.2882,0.02901,0.02113,0.0147,0.04385,0.01564,0.0113,0.05092,0.01219,0.02372,0.008226,0.3847,0.3846,
1.567,0.2624,0.02872,0.02122,0.01472,0.04388,0.01568,0.0113,0.05089,0.01219,0.02372,0.008237,0.3848,0.3847,
1.566,0.2411,0.02845,0.02128,0.01474,0.04381,0.01573,0.01131,0.05097,0.01213,0.02355,0.008244,0.3849,0.3849,
1.566,0.2244,0.02823,0.02121,0.01465,0.04398,0.01573,0.01137,0.05091,0.01224,0.02344,0.008248,0.385,0.385,
1.565,0.2236,0.02794,0.02111,0.01467,0.04413,0.01565,0.01151,0.05078,0.01225,0.02345,0.008254,0.385,0.3853,
1.565,0.2246,0.0277,0.0211,0.01467,0.04411,0.01566,0.01156,0.05076,0.01266,0.02305,0.008256,0.3851,0.3854,
1.566,0.2038,0.02811,0.02106,0.01472,0.04399,0.01554,0.01156,0.05089,0.01319,0.02239,0.008264,0.3852,0.3851,
1.565,0.1984,0.02788,0.02104,0.01472,0.04391,0.01549,0.01152,0.05091,0.01369,0.0219,0.008277,0.3853,0.3853,
1.573,0.2107,0.02758,0.02106,0.01474,0.0436,0.01841,0.01694,0.04261,0.01392,0.02169,0.008281,0.3855,0.3857,
1.573,0.2274,0.02736,0.02108,0.01474,0.04361,0.01833,0.01698,0.04268,0.01408,0.02144,0.008287,0.3856,0.3858,
1.572,0.2179,0.0273,0.02104,0.01476,0.04348,0.01825,0.01702,0.04265,0.01419,0.02126,0.008287,0.3857,0.3861,
1.567,0.2032,0.02777,0.02086,0.01466,0.04351,0.0182,0.04841,0.01134,0.01445,0.02131,0.008317,0.3856,0.3855,
1.566,0.2003,0.02767,0.02079,0.0147,0.0434,0.01801,0.04847,0.0113,0.01455,0.02114,0.008312,0.3858,0.3859,
1.557,0.214,0.02747,0.02071,0.01474,0.04353,0.0547,0.01354,0.009305,0.01459,0.02122,0.008321,0.3858,0.3861,
1.552,0.2049,0.02735,0.02071,0.01444,0.04347,0.05322,0.01351,0.009307,0.0146,0.02123,0.008309,0.3859,0.388,
1.559,0.1965,0.0303,0.02068,0.01448,0.04353,0.0524,0.01348,0.009268,0.01482,0.02114,0.008314,0.3859,0.3857,
1.558,0.1938,0.03005,0.02068,0.01449,0.04372,0.0519,0.01353,0.009182,0.01494,0.02121,0.008297,0.3858,0.3862,
1.559,0.2061,0.03089,0.02064,0.0145,0.04375,0.05037,0.01352,0.009175,0.015,0.02208,0.008286,0.3856,0.3862,
1.563,0.1914,0.03277,0.0206,0.01445,0.04377,0.04909,0.01353,0.009143,0.01522,0.02264,0.008287,0.3853,0.3852,
1.562,0.1964,0.03333,0.02079,0.01444,0.0437,0.0473,0.01354,0.009144,0.01536,0.02257,0.008276,0.3854,0.3862,
1.559,0.1913,0.03312,0.0208,0.01415,0.04377,0.04647,0.01354,0.009145,0.01567,0.02227,0.008245,0.3854,0.3874,
1.564,0.1902,0.03653,0.02078,0.01412,0.04369,0.04476,0.01357,0.009133,0.01603,0.02236,0.008242,0.3853,0.3854,
1.56,0.2068,0.03611,0.02083,0.01413,0.04387,0.04296,0.01357,0.009134,0.01627,0.02212,0.00825,0.3854,0.3873,
1.557,0.2155,0.03602,0.02085,0.01416,0.04376,0.04145,0.01357,0.009136,0.01662,0.02178,0.008265,0.3855,0.3889,
1.555,0.1979,0.03587,0.02079,0.01408,0.04368,0.04082,0.01358,0.009138,0.01692,0.02149,0.008301,0.3856,0.3898,
1.566,0.1928,0.04076,0.02078,0.01412,0.04363,0.04,0.01353,0.009122,0.01718,0.02213,0.00827,0.3853,0.3852,
1.564,0.1918,0.0405,0.02081,0.01404,0.04369,0.03907,0.01353,0.009176,0.01727,0.02198,0.008256,0.3853,0.3863,
1.562,0.1958,0.04037,0.0208,0.01407,0.04364,0.03867,0.01357,0.00919,0.01719,0.02198,0.008272,0.3854,0.3868,
1.559,0.2086,0.04029,0.02078,0.01408,0.04356,0.03778,0.01358,0.009194,0.01723,0.02169,0.008283,0.3855,0.388,
1.557,0.1985,0.04005,0.0209,0.01409,0.04352,0.03703,0.01358,0.009197,0.01751,0.02132,0.00828,0.3857,0.3889,
1.556,0.2011,0.03994,0.02089,0.01404,0.04352,0.03661,0.01359,0.009229,0.0176,0.02121,0.008285,0.3857,0.3894,
1.554,0.2184,0.03992,0.02087,0.01404,0.04348,0.03605,0.01359,0.009229,0.01775,0.02106,0.0083,0.3857,0.39,
1.553,0.2038,0.03962,0.02084,0.01409,0.04361,0.03581,0.01359,0.009231,0.01776,0.02106,0.008319,0.3858,0.3903,
1.553,0.2089,0.03942,0.02093,0.0141,0.04361,0.03572,0.01359,0.009348,0.01774,0.02097,0.008326,0.3858,0.3904,
1.565,0.2043,0.04437,0.02094,0.01412,0.04355,0.03545,0.01359,0.009345,0.01773,0.02157,0.008305,0.3857,0.3854,
1.564,0.2081,0.04455,0.02096,0.01412,0.04369,0.034,0.01358,0.009342,0.01815,0.02171,0.008306,0.3856,0.386,
1.563,0.2018,0.04425,0.02092,0.01399,0.04375,0.03378,0.01359,0.009385,0.01827,0.02149,0.008323,0.3857,0.3865,
1.559,0.2055,0.04386,0.02116,0.01401,0.04365,0.03276,0.01347,0.009386,0.01856,0.0212,0.008323,0.3858,0.3878,
1.558,0.2065,0.04353,0.02122,0.01403,0.04372,0.03244,0.01352,0.00949,0.01857,0.02106,0.008335,0.3859,0.3882,
1.556,0.2028,0.0434,0.02123,0.01391,0.04368,0.03192,0.01349,0.00949,0.01909,0.02054,0.008328,0.3859,0.389,
1.556,0.2033,0.04333,0.02123,0.01393,0.04368,0.03172,0.01356,0.009427,0.01947,0.02017,0.008319,0.3859,0.3892,
1.555,0.1991,0.043,0.02131,0.01392,0.04371,0.03154,0.01356,0.009467,0.01947,0.02013,0.008339,0.386,0.3896,
1.555,0.2177,0.04279,0.02128,0.01394,0.04374,0.03155,0.01356,0.009521,0.01958,0.01998,0.008356,0.386,0.3897,
1.563,0.2058,0.0464,0.0213,0.01396,0.04367,0.03144,0.01356,0.009643,0.01977,0.01991,0.008335,0.386,0.386,
1.567,0.2012,0.04618,0.02126,0.01397,0.04357,0.03131,0.0135,0.009666,0.0201,0.02131,0.008305,0.3854,0.3855,
1.565,0.1975,0.04605,0.02133,0.01398,0.04354,0.03072,0.0135,0.009706,0.02039,0.02091,0.008311,0.3854,0.3861,
1.566,0.2173,0.04688,0.02132,0.01397,0.04369,0.03025,0.01354,0.009667,0.02055,0.02095,0.008318,0.3854,0.3854,
1.566,0.2098,0.04675,0.02124,0.014,0.04362,0.0302,0.01355,0.009631,0.02096,0.02056,0.008317,0.3855,0.3856,
1.564,0.2189,0.0467,0.02121,0.01389,0.04351,0.02983,0.01355,0.009633,0.02111,0.02041,0.008305,0.3856,0.3862,
1.563,0.2032,0.04638,0.02122,0.01381,0.04369,0.02965,0.01348,0.009634,0.02148,0.02004,0.008316,0.3857,0.3866,
1.565,0.1952,0.04787,0.02117,0.01381,0.04366,0.02914,0.01347,0.009632,0.02147,0.02045,0.008291,0.3856,0.3855,
1.569,0.1984,0.04793,0.02117,0.0138,0.04348,0.02881,0.01345,0.009669,0.02155,0.02211,0.008283,0.385,0.3848,
1.569,0.223,0.04777,0.02111,0.01381,0.04352,0.02869,0.01349,0.009681,0.02154,0.02207,0.008314,0.385,0.385,
1.57,0.2308,0.04767,0.02108,0.01384,0.04355,0.02857,0.01349,0.009677,0.02187,0.02232,0.008289,0.3849,0.3848,
1.57,0.2278,0.04725,0.02128,0.01385,0.0437,0.02848,0.01353,0.009639,0.02187,0.02232,0.008283,0.3849,0.3849,
1.568,0.2264,0.04677,0.02132,0.01389,0.04386,0.02818,0.01353,0.009603,0.02197,0.02223,0.008275,0.385,0.3854,
1.567,0.2237,0.04646,0.0213,0.01394,0.04383,0.02788,0.01354,0.009686,0.02197,0.02217,0.008277,0.3851,0.3858,
1.57,0.212,0.04752,0.02121,0.01392,0.04367,0.02751,0.01352,0.009677,0.02205,0.0231,0.008232,0.3848,0.3847,
1.572,0.209,0.04738,0.02142,0.0139,0.04365,0.02717,0.0135,0.009769,0.02191,0.02411,0.008233,0.3845,0.3845,
1.572,0.2296,0.04724,0.02131,0.01391,0.04379,0.02698,0.01349,0.009814,0.02198,0.0241,0.008247,0.3846,0.3845,
1.571,0.2502,0.04685,0.02131,0.01392,0.04381,0.02641,0.01345,0.02197,0.01023,0.02419,0.008251,0.3844,0.3852,
1.567,0.2502,0.04658,0.02137,0.01376,0.04368,0.02556,0.01335,0.02198,0.01027,0.02416,0.008255,0.3845,0.3866,
1.573,0.2578,0.04883,0.02138,0.01376,0.04366,0.02527,0.01331,0.02197,0.01061,0.02427,0.008242,0.3844,0.3843,
1.572,0.2491,0.04877,0.02143,0.01374,0.04375,0.02467,0.01331,0.02191,0.01059,0.02469,0.008243,0.3843,0.3846,
1.576,0.2555,0.04865,0.02151,0.01374,0.04388,0.02467,0.01328,0.02189,0.01069,0.02581,0.008227,0.3839,0.3838,
1.575,0.2517,0.04801,0.02134,0.01375,0.04415,0.02662,0.01131,0.02188,0.01092,0.02632,0.008201,0.3837,0.3838,
1.576,0.2319,0.04798,0.02136,0.01375,0.04421,0.02645,0.0113,0.02184,0.01106,0.02656,0.008202,0.3836,0.3837,
1.575,0.2161,0.04776,0.0213,0.01377,0.04431,0.02649,0.01131,0.02214,0.01072,0.02656,0.008222,0.3837,0.3837,
1.575,0.2215,0.04767,0.02124,0.01378,0.0442,0.02658,0.01123,0.02214,0.011,0.02621,0.008233,0.3838,0.3839,
1.573,0.2133,0.04722,0.02144,0.01369,0.04417,0.02633,0.01124,0.02215,0.01101,0.02622,0.008207,0.3839,0.3844,
1.573,0.2083,0.04678,0.02146,0.01371,0.04413,0.02634,0.01124,0.0222,0.01116,0.02605,0.008211,0.3841,0.3846,
1.571,0.2202,0.04642,0.02146,0.01365,0.04434,0.02599,0.0112,0.02224,0.01122,0.02595,0.008207,0.3842,0.3852,
1.57,0.2128,0.04586,0.02148,0.01367,0.04455,0.02586,0.01113,0.02224,0.01126,0.02592,0.008216,0.3842,0.3856,
1.569,0.2245,0.04556,0.02157,0.01369,0.0446,0.02555,0.01114,0.02231,0.01133,0.02579,0.008213,0.3843,0.3859,
1.569,0.2296,0.04526,0.02159,0.01371,0.04477,0.02555,0.01114,0.02231,0.01164,0.02548,0.008201,0.3843,0.3861,
1.573,0.2288,0.04687,0.02157,0.01373,0.04471,0.02542,0.01114,0.02231,0.01173,0.02563,0.008207,0.3843,0.3844,
1.576,0.2229,0.04679,0.02154,0.01371,0.04464,0.02532,0.01108,0.02234,0.01175,0.02721,0.008179,0.3838,0.3837,
1.57,0.2415,0.0466,0.02154,0.01374,0.04451,0.02996,0.006359,0.02235,0.01204,0.02694,0.008149,0.3839,0.384,
1.57,0.2265,0.04635,0.02154,0.01381,0.04454,0.02996,0.00636,0.02245,0.01194,0.02694,0.00815,0.3839,0.384,
1.572,0.2342,0.04669,0.0215,0.01381,0.04454,0.02967,0.006356,0.02244,0.01227,0.0274,0.008148,0.3837,0.3835,
1.571,0.2173,0.04648,0.02157,0.01383,0.04443,0.02938,0.006357,0.02244,0.01273,0.02695,0.008161,0.3838,0.3839,
1.571,0.2222,0.04623,0.02147,0.01366,0.04489,0.0289,0.006357,0.02249,0.01307,0.02694,0.00815,0.3837,0.3841,
1.572,0.2288,0.04663,0.02145,0.01357,0.04491,0.0288,0.00642,0.02249,0.01301,0.0272,0.008097,0.3837,0.3837,
1.573,0.235,0.04661,0.02147,0.01361,0.04477,0.02859,0.006495,0.02246,0.01331,0.0274,0.008087,0.3836,0.3837,
1.574,0.2122,0.04678,0.02163,0.0136,0.04479,0.02842,0.006479,0.02246,0.01377,0.02715,0.008075,0.3835,0.3833,
1.574,0.2184,0.04647,0.02152,0.0136,0.04499,0.02827,0.00651,0.02244,0.01429,0.02685,0.008082,0.3835,0.3834,
1.572,0.208,0.04592,0.02155,0.01363,0.04496,0.02802,0.006473,0.02244,0.01433,0.02682,0.008097,0.3836,0.3842,
1.574,0.2231,0.0466,0.02163,0.01353,0.04522,0.02746,0.006511,0.0224,0.0151,0.02623,0.008086,0.3836,0.3836,
1.573,0.2265,0.04662,0.02159,0.01355,0.04523,0.02725,0.006511,0.0224,0.01517,0.02634,0.00807,0.3836,0.3837,
1.574,0.241,0.04713,0.02146,0.01354,0.0453,0.02686,0.006511,0.0224,0.01516,0.02661,0.008069,0.3836,0.3834,
1.57,0.2091,0.04643,0.02157,0.0136,0.04532,0.02624,0.006282,0.02241,0.01517,0.02662,0.008068,0.3837,0.3846,
1.57,0.2192,0.04621,0.02165,0.01364,0.04532,0.0262,0.006283,0.02299,0.01459,0.02662,0.008073,0.3838,0.3846,
1.571,0.2123,0.04703,0.02162,0.01349,0.04522,0.02561,0.006242,0.02301,0.01491,0.02694,0.008082,0.3836,0.3842,
1.57,0.2243,0.04641,0.02159,0.01351,0.04543,0.02538,0.006283,0.02303,0.01486,0.02695,0.00808,0.3838,0.3847,
1.569,0.2193,0.04594,0.02158,0.01343,0.04557,0.0253,0.006323,0.02306,0.01506,0.0267,0.008089,0.3839,0.3851,
1.567,0.2288,0.04545,0.02156,0.01345,0.04574,0.02504,0.006307,0.02302,0.01507,0.02671,0.008101,0.384,0.3856,
1.567,0.2296,0.045,0.02161,0.01338,0.04589,0.02495,0.006339,0.02299,0.01518,0.0266,0.008115,0.384,0.3859,
1.575,0.2388,0.04688,0.02155,0.0134,0.04585,0.02473,0.006328,0.02296,0.01594,0.02762,0.008099,0.3834,0.3833,
1.574,0.2131,0.04644,0.02164,0.01343,0.04594,0.02454,0.006372,0.02288,0.01612,0.02745,0.008085,0.3835,0.3836,
1.575,0.2207,0.04628,0.02159,0.01345,0.04604,0.02457,0.006371,0.02283,0.01641,0.02777,0.008078,0.3833,0.3833,
1.574,0.2136,0.04625,0.02155,0.01346,0.04598,0.02453,0.006386,0.02285,0.01669,0.02696,0.008069,0.3836,0.3836,
1.575,0.2176,0.04633,0.02154,0.01351,0.04606,0.02421,0.006423,0.02284,0.01705,0.02699,0.008077,0.3835,0.3835,
1.574,0.2148,0.04604,0.02153,0.01354,0.04607,0.02412,0.006462,0.0228,0.01802,0.02603,0.008085,0.3836,0.3837,
1.573,0.2205,0.0456,0.02155,0.01356,0.04614,0.02398,0.006464,0.02281,0.01802,0.02604,0.008084,0.3837,0.3841,
1.578,0.2341,0.04592,0.02145,0.01356,0.04626,0.02376,0.006504,0.02273,0.01842,0.02721,0.008075,0.3831,0.383,
1.577,0.2231,0.04585,0.02147,0.01357,0.04612,0.02367,0.006505,0.02273,0.01855,0.02718,0.008068,0.3832,0.3831,
1.576,0.2172,0.04552,0.02149,0.01349,0.04611,0.02363,0.006507,0.02274,0.01879,0.02696,0.008069,0.3833,0.3834,
1.576,0.2196,0.04512,0.02163,0.01351,0.04623,0.02355,0.006508,0.02274,0.01906,0.02655,0.008072,0.3834,0.3836,
1.576,0.2338,0.04462,0.02191,0.01352,0.04632,0.02356,0.006547,0.02271,0.01994,0.02568,0.008077,0.3834,0.3837,
1.573,0.2219,0.04439,0.02188,0.01354,0.04645,0.0258,0.00437,0.02265,0.02001,0.02561,0.008074,0.3835,0.3837,
1.572,0.2222,0.044,0.02197,0.01356,0.04643,0.02581,0.004371,0.02265,0.02038,0.02515,0.00807,0.3836,0.384,
1.575,0.2008,0.04448,0.02189,0.01348,0.04645,0.02579,0.004369,0.02264,0.02057,0.02567,0.008093,0.3834,0.3832,
