entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.133,0.3103,0.06962,0.08358,0.06266,0.1417,0.05437,0.01028,0.1053,0.0223,0.03096,0.2109,0.2083,
2.156,0.3152,0.07256,0.08334,0.06278,0.1416,0.05432,0.0113,0.1042,0.02314,0.03988,0.2018,0.205,
2.186,0.3189,0.07218,0.08313,0.06269,0.141,0.05318,0.08305,0.03283,0.02453,0.0379,0.2036,0.2059,
2.186,0.321,0.07206,0.08351,0.06291,0.1392,0.05329,0.08323,0.03387,0.02362,0.03798,0.2041,0.2063,
2.189,0.3271,0.0751,0.08359,0.06291,0.1386,0.05326,0.08318,0.03454,0.02386,0.03701,0.205,0.2029,
2.189,0.323,0.07495,0.0837,0.06295,0.1386,0.05326,0.08318,0.03523,0.02317,0.03701,0.205,0.2029,
2.188,0.3247,0.07491,0.08317,0.06313,0.1384,0.05323,0.08313,0.03521,0.02316,0.03699,0.2059,0.2028,
2.188,0.3302,0.07473,0.08329,0.06318,0.1384,0.05374,0.08261,0.03521,0.02368,0.03648,0.2059,0.2028,
2.192,0.3289,0.07473,0.08323,0.06327,0.1381,0.05425,0.08216,0.03522,0.02369,0.03866,0.2038,0.2029,
2.2,0.3288,0.07434,0.08321,0.06323,0.1378,0.05414,0.082,0.03584,0.02295,0.0441,0.1999,0.2025,
2.2,0.3283,0.07444,0.08323,0.0634,0.1367,0.05462,0.08169,0.03588,0.02298,0.04416,0.2001,0.2027,
2.199,0.3327,0.074,0.08302,0.06336,0.1361,0.05456,0.0816,0.03584,0.02295,0.04411,0.2019,0.2025,
2.2,0.3397,0.07338,0.08308,0.06337,0.136,0.05453,0.08155,0.03582,0.02763,0.0394,0.2028,0.2024,
2.2,0.3434,0.07324,0.08306,0.06358,0.1348,0.05454,0.08218,0.03522,0.02866,0.03837,0.2039,0.2024,
2.199,0.3421,0.07281,0.08313,0.06252,0.1349,0.05498,0.0818,0.03524,0.02867,0.03839,0.204,0.2036,
2.197,0.346,0.07069,0.08314,0.06262,0.1365,0.05492,0.08172,0.0352,0.02864,0.03835,0.2048,0.2034,
2.195,0.3559,0.06901,0.08304,0.06289,0.1365,0.05492,0.08172,0.0352,0.02864,0.03835,0.2048,0.2049,
2.196,0.3442,0.06852,0.08296,0.06297,0.137,0.05544,0.0812,0.0352,0.03036,0.03664,0.2048,0.2049,
2.194,0.3503,0.06829,0.08261,0.0631,0.1367,0.05573,0.08062,0.03664,0.03043,0.03492,0.2064,0.2045,
2.193,0.3576,0.06811,0.0826,0.06308,0.1366,0.05568,0.08054,0.03855,0.02845,0.03488,0.2072,0.2043,
2.193,0.3552,0.06793,0.08247,0.06316,0.1365,0.05603,0.08056,0.038,0.02842,0.03484,0.2081,0.2041,
2.192,0.3684,0.06675,0.08251,0.0632,0.1373,0.05638,0.08027,0.03802,0.02843,0.03486,0.2081,0.2042,
2.191,0.3763,0.06623,0.08234,0.06333,0.1372,0.05687,0.07969,0.03799,0.02842,0.03484,0.2091,0.204,
2.191,0.3659,0.06571,0.08231,0.06333,0.1371,0.07723,0.05925,0.03797,0.0284,0.03482,0.21,0.2039,
2.191,0.3506,0.06575,0.08227,0.06346,0.1364,0.0773,0.0593,0.038,0.02842,0.03485,0.2101,0.2041,
2.19,0.3519,0.06555,0.08222,0.06366,0.1356,0.07728,0.05928,0.03943,0.02698,0.03483,0.2112,0.204,
2.19,0.3536,0.06508,0.08199,0.06401,0.1356,0.07783,0.05931,0.03893,0.02699,0.03485,0.2112,0.2041,
2.194,0.3514,0.06505,0.08185,0.06418,0.1356,0.07783,0.05931,0.03893,0.02699,0.037,0.2091,0.2041,
