entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8823,0.3645,0.01179,0.009134,0.00905,0.01005,0.005408,0.00464,0.002727,0.01375,0.007129,0.1855,0.7408,
0.8823,0.369,0.01161,0.009134,0.009061,0.01022,0.005418,0.004642,0.002747,0.01379,0.007061,0.1855,0.7408,
0.885,0.3664,0.01175,0.009129,0.00907,0.01025,0.005442,0.004618,0.002747,0.01388,0.007567,0.1849,0.7406,
0.8873,0.3596,0.01181,0.009126,0.009074,0.01028,0.005438,0.004653,0.002757,0.01386,0.007941,0.185,0.74,
0.8869,0.3471,0.01173,0.00914,0.009078,0.01031,0.005396,0.004653,0.002776,0.01392,0.007864,0.185,0.7401,
0.8864,0.3563,0.01165,0.009137,0.009083,0.01034,0.005357,0.004653,0.002806,0.01426,0.007492,0.185,0.7402,
0.8856,0.3528,0.01159,0.009151,0.009044,0.01037,0.005367,0.004669,0.002803,0.01424,0.007322,0.1852,0.7403,
0.8864,0.3541,0.01163,0.009151,0.009049,0.01035,0.00538,0.004683,0.002855,0.01432,0.007237,0.1854,0.7399,
0.8861,0.3544,0.01155,0.009157,0.009055,0.01039,0.005357,0.004735,0.002858,0.01446,0.007044,0.1854,0.74,
0.8867,0.3486,0.01165,0.009132,0.009063,0.01039,0.005352,0.004755,0.002843,0.01442,0.00718,0.1853,0.74,
0.8892,0.3746,0.01159,0.009131,0.009072,0.01041,0.005352,0.004754,0.004901,0.01255,0.006991,0.1854,0.7399,
0.8889,0.3699,0.01151,0.00912,0.009023,0.01048,0.005382,0.004763,0.004881,0.01256,0.006956,0.1854,0.7399,
0.8883,0.3738,0.01149,0.009109,0.008974,0.01044,0.005401,0.004745,0.0049,0.01266,0.00684,0.1854,0.74,
0.8881,0.3702,0.01143,0.00912,0.008982,0.01047,0.005415,0.004759,0.00487,0.01266,0.006789,0.1854,0.7401,
0.888,0.3864,0.01141,0.009116,0.008999,0.01044,0.005415,0.005253,0.004413,0.01262,0.006789,0.1855,0.7401,
0.8878,0.3783,0.0114,0.009106,0.009006,0.01043,0.005411,0.005234,0.004469,0.01261,0.006748,0.1855,0.7401,
0.8897,0.3902,0.01149,0.009121,0.009008,0.01043,0.005411,0.005264,0.006015,0.01107,0.006748,0.1854,0.74,
0.8893,0.3755,0.01133,0.009126,0.009016,0.01051,0.00543,0.005264,0.006021,0.01116,0.006631,0.1854,0.7401,
0.8892,0.3766,0.01131,0.009139,0.009026,0.01051,0.00543,0.005282,0.006055,0.01139,0.006346,0.1854,0.7401,
0.889,0.3771,0.01121,0.009147,0.009033,0.01059,0.00543,0.005319,0.006036,0.01137,0.006286,0.1855,0.7401,
0.8885,0.3851,0.01118,0.009159,0.009037,0.01055,0.005404,0.005319,0.006037,0.01148,0.006166,0.1855,0.7402,
0.888,0.3901,0.01107,0.009145,0.009023,0.01058,0.005404,0.005338,0.006018,0.01158,0.006064,0.1855,0.7403,
0.8876,0.3857,0.01106,0.009143,0.009032,0.01053,0.005377,0.005346,0.006067,0.01151,0.006064,0.1855,0.7404,
0.8877,0.4133,0.01118,0.009138,0.009041,0.0105,0.00539,0.008566,0.002856,0.01153,0.006375,0.1851,0.7403,
0.8864,0.4076,0.01116,0.009111,0.009003,0.01041,0.005307,0.008601,0.002794,0.01163,0.006201,0.1855,0.7403,
0.8864,0.4204,0.01113,0.009129,0.008967,0.01038,0.006705,0.007217,0.002797,0.01172,0.006089,0.1855,0.7404,
0.8883,0.4024,0.01122,0.009124,0.008965,0.01037,0.006688,0.007223,0.00278,0.01172,0.006464,0.1854,0.74,
0.888,0.3864,0.01113,0.009129,0.008974,0.0104,0.006701,0.007186,0.002817,0.01178,0.006371,0.1854,0.7401,
0.8873,0.3954,0.01109,0.00914,0.008988,0.01042,0.006583,0.007162,0.002866,0.01171,0.006361,0.1854,0.7403,
0.8877,0.3925,0.01113,0.009147,0.00899,0.0104,0.006623,0.007116,0.002862,0.01186,0.006315,0.1854,0.7402,
0.8874,0.4013,0.0111,0.009164,0.008996,0.01041,0.006642,0.007116,0.002881,0.01217,0.005934,0.1854,0.7402,
0.8848,0.4031,0.01092,0.009179,0.009003,0.01057,0.006125,0.007156,0.002839,0.01219,0.005879,0.1854,0.7407,
0.8847,0.4043,0.01086,0.009181,0.009016,0.01061,0.006117,0.007153,0.002872,0.01224,0.005785,0.1854,0.7407,
0.8848,0.4026,0.01089,0.009193,0.008985,0.01061,0.006084,0.007141,0.002984,0.01224,0.005726,0.1854,0.7407,
0.8861,0.3986,0.01094,0.009211,0.008996,0.01061,0.006103,0.007123,0.002999,0.01254,0.005756,0.1851,0.7407,
0.8887,0.3835,0.01121,0.009209,0.009008,0.01059,0.006137,0.007137,0.002928,0.01277,0.006044,0.1845,0.7404,
0.8919,0.3816,0.01136,0.009203,0.00901,0.0107,0.006108,0.007158,0.002899,0.01286,0.006394,0.1848,0.7395,
0.8926,0.4054,0.01151,0.009199,0.008969,0.01069,0.00607,0.007177,0.002842,0.01303,0.006353,0.185,0.7392,
0.8922,0.3934,0.01145,0.009209,0.008967,0.01068,0.006058,0.007167,0.002804,0.01317,0.006208,0.1851,0.7391,
0.8917,0.4264,0.01142,0.009229,0.008974,0.01067,0.005988,0.007225,0.002746,0.01317,0.006208,0.1851,0.7392,
0.8919,0.3915,0.01128,0.009223,0.008947,0.01078,0.005953,0.00723,0.002703,0.01325,0.006393,0.1849,0.7393,
0.8938,0.3871,0.0113,0.009233,0.008953,0.01079,0.005923,0.007241,0.002696,0.01332,0.006871,0.1844,0.7393,
0.8942,0.4014,0.01128,0.00923,0.008956,0.01079,0.005942,0.007215,0.002724,0.01339,0.006701,0.185,0.7388,
0.8938,0.3938,0.0112,0.009224,0.008967,0.01083,0.00588,0.007233,0.00273,0.01346,0.006612,0.185,0.7388,
0.8935,0.3988,0.01119,0.009207,0.008976,0.01081,0.005892,0.007215,0.002776,0.01359,0.006436,0.185,0.7389,
0.8934,0.3964,0.01115,0.009209,0.008963,0.01083,0.005848,0.007204,0.002741,0.0136,0.006554,0.1849,0.739,
0.894,0.3813,0.01119,0.009214,0.008985,0.01082,0.005864,0.007277,0.002688,0.01357,0.006665,0.1848,0.7389,
0.8939,0.3806,0.01117,0.009204,0.008995,0.01081,0.005883,0.007274,0.002674,0.01357,0.006665,0.1848,0.7389,
