FeCyCy,FeEnEr,FeEnPm,FeEnRabA,FeEnRabB,FeEnRabC,FeEnRabD,FeEnRabE,FeEnRabF,FeEnRabG,FeEnRabH,FeEnRabI,FeEnRabL,GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,ovaEnRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfaEnRabL,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,R-TfEnRabL,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,REnRabL,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,solubleMarkerRabL,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,TfaEnRabL,TfEnEr,TfEnPm,TfEnRabA,TfEnRabB,TfEnRabC,TfEnRabD,TfEnRabE,TfEnRabF,TfEnRabG,TfEnRabH,TfEnRabI,TfEnRabL,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,1863.0,1262.0,978.9,183.7,443.6,241.8,9.97,1.873,2.728,1.412,14930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.0,119.8,38.27,18.34,86.41,12.92,4.936,0.136,0.1449,0.02565,2.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672E-5,6968.0,85050.0,4092.0,1147.0,796.0,6817.0,751.6,1289.0,311.8,1199.0,1183.0,346.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1366.0,1914.0,1638.0,1189.0,532.3,30.79,11.79,2.304,4.945,0.6547,12.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,1881.0,1276.0,955.0,204.6,452.1,237.5,8.958,1.867,2.725,1.396,14900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.0,122.2,39.7,19.28,82.87,14.88,4.984,0.1284,0.1364,0.02454,2.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664E-5,6968.0,85110.0,4081.0,1148.0,793.5,6789.0,743.0,1288.0,314.1,1199.0,1180.0,344.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1416.0,1932.0,1591.0,1156.0,541.3,30.41,12.03,2.295,4.933,0.6476,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,1886.0,1233.0,1022.0,243.8,341.1,232.3,9.265,1.834,2.707,1.365,14950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.0,112.4,45.71,18.91,89.18,14.76,5.114,0.1343,0.1394,0.03074,0.5547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664E-5,6968.0,85160.0,3972.0,1204.0,788.4,6846.0,729.6,1284.0,325.4,1192.0,1183.0,328.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1432.0,1903.0,1601.0,1179.0,493.5,29.5,14.76,2.275,4.922,0.6288,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,1886.0,1222.0,1042.0,236.9,321.0,234.3,11.17,1.909,2.714,1.357,14960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.0,113.1,44.23,19.33,91.71,15.93,5.049,0.2403,0.1381,0.02919,0.5697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.656E-5,6968.0,85180.0,3964.0,1193.0,783.8,6834.0,738.1,1283.0,329.6,1197.0,1177.0,327.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1446.0,1891.0,1613.0,1216.0,456.4,29.52,12.28,2.362,4.903,0.6217,28.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,1851.0,1253.0,1015.0,237.3,316.3,230.1,10.99,1.833,2.715,1.341,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.0,114.5,42.25,20.63,92.32,15.84,5.152,0.1287,0.1338,0.02905,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.656E-5,6968.0,85210.0,4113.0,1167.0,791.2,6829.0,724.9,1286.0,328.5,1202.0,1182.0,328.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1386.0,1938.0,1629.0,1223.0,451.4,31.66,12.38,2.271,4.901,0.6132,22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,1860.0,1245.0,1039.0,335.8,322.9,224.1,10.89,1.7,2.723,1.449,14880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.0,115.1,41.45,18.91,89.65,14.72,5.198,0.1468,0.1566,0.02883,0.5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.652E-5,6968.0,85280.0,4096.0,1161.0,775.4,6816.0,702.3,1297.0,321.8,1214.0,1165.0,329.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1394.0,1906.0,1636.0,1236.0,449.4,34.23,12.04,2.236,4.909,0.6419,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,1833.0,1268.0,1062.0,199.1,325.0,224.6,30.72,1.823,2.821,1.538,14970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,111.7,41.81,18.81,86.68,15.61,4.897,0.1737,0.1633,0.05137,0.6262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.645E-5,6968.0,85370.0,4160.0,1163.0,780.6,6794.0,702.2,1293.0,325.8,1227.0,1157.0,328.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1341.0,1953.0,1635.0,1250.0,451.8,31.35,11.43,2.248,4.906,0.6665,21.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,1847.0,1241.0,1063.0,266.4,321.4,213.8,26.65,2.058,2.804,1.455,14940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,111.4,40.77,18.85,85.64,15.55,5.135,0.1228,0.1397,0.01763,0.6144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.645E-5,6967.0,85420.0,4118.0,1150.0,779.3,6829.0,666.4,1299.0,313.8,1241.0,1220.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1355.0,1900.0,1664.0,1262.0,440.4,32.94,11.64,2.234,4.849,0.6527,27.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,1864.0,1180.0,1086.0,288.1,326.2,208.1,26.72,2.264,2.818,1.475,14940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,112.6,38.54,19.56,86.91,15.6,4.993,0.1935,0.1468,0.02799,0.6071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.641E-5,6967.0,85490.0,4052.0,1143.0,779.8,6838.0,651.2,1294.0,324.2,1236.0,1220.0,327.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1371.0,1804.0,1708.0,1290.0,451.1,32.2,12.01,2.292,4.853,0.6618,26.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58,1804.0,1259.0,1018.0,249.2,326.2,213.3,23.93,2.21,2.798,1.461,15020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,111.8,41.44,20.46,83.02,15.58,4.883,0.1219,0.139,0.01652,0.8429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633E-5,6967.0,85530.0,4200.0,1174.0,793.9,6815.0,644.9,1290.0,325.8,1227.0,1261.0,330.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1286.0,1912.0,1699.0,1299.0,440.6,30.02,10.5,2.24,4.845,0.6553,17.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58,1799.0,1255.0,1099.0,246.8,326.9,206.5,24.01,2.012,3.094,1.45,14960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,116.3,40.37,21.53,80.36,13.75,4.893,0.1218,0.139,0.01673,0.8615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633E-5,6967.0,85550.0,4223.0,1173.0,799.6,6786.0,630.0,1286.0,330.4,1230.0,1309.0,330.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1275.0,1908.0,1703.0,1288.0,439.8,42.38,10.93,2.307,4.952,0.6326,27.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58,1803.0,1233.0,1104.0,241.5,333.5,249.8,35.11,2.28,3.188,1.462,14910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,114.4,41.0,20.9,89.23,14.19,4.837,0.1478,0.169,0.02797,0.8752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.626E-5,6967.0,85560.0,4185.0,1182.0,794.3,6811.0,626.0,1291.0,321.9,1235.0,1305.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1286.0,1875.0,1721.0,1285.0,447.4,41.89,11.25,2.296,5.01,0.6386,26.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58,1824.0,1207.0,1136.0,277.3,322.9,247.3,36.59,2.526,3.341,1.448,14860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,116.9,39.14,19.13,87.06,15.82,4.827,0.1472,0.1686,0.02731,0.8734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622E-5,6967.0,85580.0,4199.0,1160.0,788.1,6810.0,616.5,1297.0,305.9,1255.0,1295.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1314.0,1834.0,1767.0,1268.0,431.0,36.71,10.84,2.308,4.983,0.6371,31.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58,1828.0,1217.0,1093.0,275.4,318.6,214.6,28.92,2.487,3.568,1.442,14940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,119.6,43.2,19.14,87.47,15.93,4.849,0.1774,0.3107,0.02964,0.8733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.618E-5,6967.0,85600.0,4174.0,1194.0,782.7,6773.0,607.0,1298.0,300.9,1273.0,1288.0,330.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52,1323.0,1850.0,1757.0,1266.0,426.2,35.32,11.29,2.13,4.886,0.6328,26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,1795.0,1249.0,1107.0,239.4,318.9,205.6,28.0,2.566,3.467,1.641,14970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,123.6,39.66,18.18,87.36,16.69,5.031,0.176,0.2362,0.01968,0.9499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614E-5,6976.0,85650.0,4307.0,1165.0,780.2,6808.0,589.0,1301.0,299.1,1271.0,1330.0,331.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,1264.0,1894.0,1781.0,1269.0,420.9,32.17,11.14,2.201,4.922,0.6869,21.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,1784.0,1265.0,1163.0,472.6,316.9,204.2,28.61,2.673,3.59,1.64,14680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,126.1,42.21,18.04,82.41,16.73,5.028,0.1766,0.2372,0.02012,0.9494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614E-5,6976.0,85670.0,4325.0,1193.0,782.7,6779.0,588.9,1308.0,295.7,1268.0,1353.0,330.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,1251.0,1927.0,1741.0,1247.0,411.3,34.73,11.17,2.201,4.97,0.6772,70.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,1784.0,1251.0,1171.0,419.5,313.8,210.4,23.24,2.665,3.534,1.643,14740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,127.6,41.47,17.72,82.97,16.7,4.944,0.1953,0.2354,0.0299,0.9567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.607E-5,6976.0,85690.0,4305.0,1180.0,777.5,6804.0,591.2,1303.0,302.3,1276.0,1342.0,330.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,1267.0,1893.0,1774.0,1260.0,404.5,29.58,10.83,2.152,4.85,0.6878,54.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,1789.0,1254.0,1127.0,361.4,315.9,179.9,99.84,3.111,3.637,1.693,14790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,127.4,46.31,18.0,79.07,16.68,4.958,0.1891,0.2342,0.01775,0.9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.607E-5,6976.0,85690.0,4279.0,1218.0,782.9,6766.0,592.6,1297.0,309.8,1275.0,1334.0,332.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,1269.0,1910.0,1751.0,1268.0,412.8,27.69,12.23,2.172,4.831,0.674,41.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,1793.0,1218.0,1159.0,224.7,331.2,213.4,70.14,3.099,3.849,1.848,14900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,126.9,44.79,18.99,82.01,16.7,4.898,0.2016,0.2417,0.0287,1.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603E-5,6976.0,85710.0,4222.0,1215.0,795.5,6792.0,1311.0,571.8,309.6,1270.0,1335.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,1293.0,1858.0,1780.0,1259.0,436.5,30.43,10.79,2.157,4.863,0.6832,25.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,1793.0,1183.0,1202.0,157.6,321.8,256.1,28.57,3.319,3.861,1.738,14970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.0,130.7,43.06,17.63,79.81,16.67,4.716,0.2979,0.2506,0.0432,1.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.595E-5,6976.0,85740.0,4239.0,1197.0,794.9,6784.0,1305.0,586.5,307.2,1278.0,1324.0,331.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,1336.0,1806.0,1851.0,1224.0,423.5,27.92,10.58,2.358,4.83,0.6744,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
