entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.809,0.374,0.1231,0.03596,0.02753,0.04905,0.02306,0.01494,0.01383,0.04411,0.03152,0.3213,0.3156,
1.811,0.3207,0.1241,0.03562,0.02757,0.04906,0.02307,0.01495,0.01383,0.04413,0.03255,0.3204,0.3147,
1.811,0.3199,0.1241,0.03528,0.02762,0.04908,0.02327,0.01475,0.014,0.04399,0.03256,0.3205,0.3148,
1.808,0.3232,0.124,0.03509,0.02765,0.04909,0.02279,0.01456,0.014,0.04628,0.03029,0.3206,0.3156,
1.807,0.3263,0.124,0.03511,0.0277,0.04895,0.02279,0.01456,0.014,0.04711,0.02947,0.3207,0.3156,
1.821,0.3198,0.1248,0.03481,0.02773,0.04871,0.02248,0.01444,0.01394,0.04689,0.03644,0.3168,0.3129,
1.826,0.3174,0.1248,0.03481,0.02773,0.04871,0.02248,0.01444,0.01394,0.04758,0.03814,0.3144,0.3129,
1.826,0.3204,0.1248,0.0348,0.02778,0.04858,0.02248,0.01444,0.01394,0.04847,0.03726,0.3145,0.313,
1.824,0.3205,0.1232,0.03475,0.0277,0.04933,0.02241,0.0144,0.0139,0.04833,0.03715,0.3167,0.3121,
1.823,0.3275,0.123,0.03459,0.02776,0.04925,0.02238,0.01438,0.01388,0.04908,0.03626,0.3178,0.3116,
1.823,0.3168,0.123,0.03459,0.02779,0.04925,0.02258,0.01418,0.01388,0.04953,0.03581,0.3178,0.3116,
1.825,0.316,0.1229,0.03458,0.02779,0.04897,0.02259,0.01419,0.01414,0.04949,0.03674,0.3169,0.3118,
1.834,0.3596,0.1172,0.03905,0.02772,0.04925,0.02252,0.01415,0.01977,0.04499,0.03532,0.3191,0.3109,
1.832,0.3735,0.1165,0.03885,0.02773,0.04944,0.02245,0.0141,0.01991,0.04555,0.03431,0.3213,0.3099,
1.832,0.3674,0.1164,0.03882,0.02773,0.04945,0.02245,0.01411,0.01991,0.04556,0.03431,0.3214,0.3099,
1.827,0.3645,0.1117,0.04343,0.02782,0.04929,0.03161,0.004953,0.01991,0.04666,0.03323,0.3214,0.31,
1.828,0.3527,0.1111,0.04338,0.02789,0.04955,0.03163,0.004955,0.02125,0.04567,0.03292,0.3216,0.3101,
1.827,0.3505,0.1109,0.04356,0.02791,0.04941,0.03163,0.004955,0.02157,0.04672,0.03157,0.3216,0.3102,
